exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,Precision,0.6082883616739639,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,Recall,0.6586549062844542,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,F1,0.6324704885924515,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,Aver_precision,0.572652113852289,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,Balanced_accuracy,0.6139299167480502,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,train_time(s),6291.527686595917,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,pca,one-hot,pred_time(s),2145.3273918628693,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,AUC,0.6093864320187271,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,Accuracy,0.6093888888888889,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,Precision,0.6130140782618335,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,Recall,0.6097023153252481,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,F1,0.6113537117903929,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,Aver_precision,0.5704227695098795,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,Balanced_accuracy,0.6093864320187271,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,train_time(s),6000.537034034729,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,RBFSVM,314.0,mhe,one-hot,pred_time(s),2096.8341357707973,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,AUC,0.6160020003401724,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,Accuracy,0.6155555555555555,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,Precision,0.6008657137104892,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,Recall,0.6688704616763783,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,F1,0.6330469827129069,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,Aver_precision,0.5660679940017082,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,Balanced_accuracy,0.6160020003401724,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,train_time(s),6567.795780897141,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
RBFSVM_AutoLoan_employee_code_id_4_314_pca,AutoLoan,42000.0,3058.0,18000.0,3058.0,employee_code_id,4.0,RBFSVM,314.0,pca,one-hot,pred_time(s),2142.1487991809845,3147.0,1.0,19.065776930409914,0.0,0.5,0.14548935424630313,0.15540333333333328,1.0,1.0,1.0,1.0
