ds_name,algo_name,hc_cat_encoder,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,AUC,0.9654678850195876,one-hot,0.9585554426232744,1.0072113120315669
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,Accuracy,0.9844709281329,one-hot,0.98230408089563,1.0022058823529414
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,Precision,0.9621749408983452,one-hot,0.9616306954436452,1.0005659609840647
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,Recall,0.9377880184331796,one-hot,0.923963133640553,1.0149625935162092
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,F1,0.9498249708284714,one-hot,0.9424206815511162,1.0078566710411836
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,Aver_precision,0.9120669437788348,one-hot,0.9004289705720383,1.0129249208845457
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,Balanced_accuracy,0.9654678850195876,one-hot,0.9585554426232744,1.0072113120315669
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,train_time(s),7.958787202835083,one-hot,5.842395544052124,1.3622472396511327
Employ,GBDT,pca,192.0,GBDT_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,198.0,2769.0,198.0,Employee Position Title,4.0,TargetEncoder,pred_time(s),0.0059273242950439,one-hot,0.0059669017791748,0.9933671634634528
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,AUC,0.964532183145322,one-hot,0.9633958195089584,1.001179539721215
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Accuracy,0.9837486457204768,one-hot,0.983387504514265,1.0003672420124865
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Precision,0.9603729603729604,one-hot,0.9602803738317756,1.0000964161548105
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Recall,0.9363636363636364,one-hot,0.9340909090909092,1.0024330900243308
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,F1,0.948216340621404,one-hot,0.9470046082949308,1.0012795421646945
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Aver_precision,0.9093702712140612,one-hot,0.9074622623548186,1.002102576535019
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Balanced_accuracy,0.964532183145322,one-hot,0.9633958195089584,1.001179539721215
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,train_time(s),0.4039216041564941,one-hot,0.5046508312225342,0.8003981746705539
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_mhe,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,pred_time(s),0.0029664039611816,one-hot,0.0039889812469482,0.7436495128802798
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,AUC,0.9554390054390056,one-hot,0.9537490287490288,1.0017719301818775
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Accuracy,0.9761646803900323,one-hot,0.976525821596244,0.9996301775147928
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Precision,0.9211136890951276,one-hot,0.9272300469483568,0.9934036241886692
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Recall,0.9254079254079254,one-hot,0.9207459207459208,1.0050632911392403
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,F1,0.9232558139534884,one-hot,0.9239766081871346,0.9992198999116868
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Aver_precision,0.8639624266891349,one-hot,0.8660220843319435,0.9976217030950228
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Balanced_accuracy,0.9554390054390054,one-hot,0.9537490287490288,1.0017719301818773
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,train_time(s),0.4038922786712646,one-hot,0.4029223918914795,1.0024071305028048
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_mhe,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,pred_time(s),0.0029933452606201,one-hot,0.0029916763305664,1.0005578578259446
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,AUC,0.9548735261346062,one-hot,0.9527503838840752,1.0022284349462822
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Accuracy,0.9783315276273022,one-hot,0.977609245214879,1.0007388252678242
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Precision,0.9516483516483516,one-hot,0.9514348785871964,1.0002243695979194
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Recall,0.9193205944798302,one-hot,0.9150743099787686,1.0046403712296983
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,F1,0.9352051835853132,one-hot,0.9329004329004328,1.0024705216158116
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Aver_precision,0.888593294209155,one-hot,0.8850792632613774,1.0039703008460834
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Balanced_accuracy,0.9548735261346062,one-hot,0.9527503838840754,1.002228434946282
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,train_time(s),0.4029221534729004,one-hot,0.5036520957946777,0.8000009467590072
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_mhe,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,pred_time(s),0.003962755203247,one-hot,0.0039899349212646,0.9931879294890892
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,AUC,0.94994027242904,one-hot,0.9455245923073264,1.0046700849006351
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Accuracy,0.977609245214879,one-hot,0.976525821596244,1.0011094674556211
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Precision,0.9447115384615384,one-hot,0.94647201946472,0.9981399545184894
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Recall,0.9097222222222222,one-hot,0.9004629629629629,1.0102827763496145
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,F1,0.92688679245283,one-hot,0.922894424673784,1.0043259203569868
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Aver_precision,0.8735095871704586,one-hot,0.8677920708758411,1.0065885786313384
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Balanced_accuracy,0.94994027242904,one-hot,0.9455245923073266,1.004670084900635
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,train_time(s),0.4039216041564941,one-hot,0.5036535263061523,0.8019830757840561
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_mhe,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,pred_time(s),0.0029661655426025,one-hot,0.00398850440979,0.7436786418793686
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,AUC,0.9556088968708988,one-hot,0.9535188821677736,1.0021918965027454
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Accuracy,0.980498374864572,one-hot,0.9801372336583604,1.0003684598378777
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Precision,0.9545454545454546,one-hot,0.9566265060240964,0.9978245935424778
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Recall,0.9193548387096774,one-hot,0.9147465437788018,1.0050377833753148
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,F1,0.9366197183098592,one-hot,0.9352179034157831,1.001498917940895
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Aver_precision,0.8902059246220991,one-hot,0.8884330147025635,1.0019955470926856
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Balanced_accuracy,0.9556088968708988,one-hot,0.9535188821677736,1.0021918965027454
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,train_time(s),0.4039454460144043,one-hot,0.4029214382171631,1.0025414577138716
Employ,LR,mhe,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_mhe,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,pred_time(s),0.0029661655426025,one-hot,0.0039887428283691,0.7436341900777025
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,AUC,0.9643174987314104,one-hot,0.9633958195089584,1.000956698382729
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Accuracy,0.983387504514265,one-hot,0.983387504514265,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Precision,0.958139534883721,one-hot,0.9602803738317756,0.9977706105358458
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Recall,0.9363636363636364,one-hot,0.9340909090909092,1.0024330900243308
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,F1,0.9471264367816092,one-hot,0.9470046082949308,1.0001286461392176
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Aver_precision,0.9072789728014098,one-hot,0.9074622623548186,0.9997980196411328
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,Balanced_accuracy,0.9643174987314104,one-hot,0.9633958195089584,1.000956698382729
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,train_time(s),0.4039218425750732,one-hot,0.5046508312225342,0.80039864711321
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_0_192_pca,6459.0,884.0,2769.0,884.0,Employee Position Title,0.0,one-hot,pred_time(s),0.0039637088775634,one-hot,0.0039889812469482,0.9936644552029082
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,AUC,0.951942501942502,one-hot,0.9537490287490288,0.9981058677366138
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Accuracy,0.9750812567713976,one-hot,0.976525821596244,0.9985207100591716
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Precision,0.9205607476635514,one-hot,0.9272300469483568,0.9928072873536024
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Recall,0.9184149184149184,one-hot,0.9207459207459208,0.9974683544303796
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,F1,0.9194865810968496,one-hot,0.9239766081871346,0.9951405403010206
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Aver_precision,0.858096666178804,one-hot,0.8660220843319435,0.990848480314156
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,Balanced_accuracy,0.951942501942502,one-hot,0.9537490287490288,0.9981058677366138
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,train_time(s),0.4038951396942138,one-hot,0.4029223918914795,1.0024142311827542
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_1_192_pca,6459.0,889.0,2769.0,889.0,Employee Position Title,1.0,one-hot,pred_time(s),0.0029923915863037,one-hot,0.0029916763305664,1.0002390819254048
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,AUC,0.9527503838840752,one-hot,0.9527503838840752,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Accuracy,0.977609245214879,one-hot,0.977609245214879,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Precision,0.9514348785871964,one-hot,0.9514348785871964,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Recall,0.9150743099787686,one-hot,0.9150743099787686,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,F1,0.9329004329004328,one-hot,0.9329004329004328,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Aver_precision,0.8850792632613774,one-hot,0.8850792632613774,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,Balanced_accuracy,0.9527503838840754,one-hot,0.9527503838840754,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,train_time(s),0.4038968086242676,one-hot,0.5036520957946777,0.8019361221697823
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_2_192_pca,6459.0,891.0,2769.0,891.0,Employee Position Title,2.0,one-hot,pred_time(s),0.0029928684234619,one-hot,0.0039899349212646,0.7501045712578485
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,AUC,0.9464680502068178,one-hot,0.9455245923073264,1.000997814236845
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Accuracy,0.976525821596244,one-hot,0.976525821596244,1.0
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Precision,0.9443099273607748,one-hot,0.94647201946472,0.997715630193518
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Recall,0.9027777777777778,one-hot,0.9004629629629629,1.0025706940874035
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,F1,0.923076923076923,one-hot,0.922894424673784,1.000197745699031
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Aver_precision,0.8676699484171434,one-hot,0.8677920708758411,0.9998592722118624
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,Balanced_accuracy,0.946468050206818,one-hot,0.9455245923073266,1.0009978142368452
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,train_time(s),0.4038965702056885,one-hot,0.5036535263061523,0.8019333710773519
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_3_192_pca,6459.0,880.0,2769.0,880.0,Employee Position Title,3.0,one-hot,pred_time(s),0.0029919147491455,one-hot,0.00398850440979,0.7501344969812953
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,AUC,0.9523668084350546,one-hot,0.9535188821677736,0.998791766210125
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Accuracy,0.9797760924521488,one-hot,0.9801372336583604,0.9996315401621224
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Precision,0.9565217391304348,one-hot,0.9566265060240964,0.999890482970102
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Recall,0.912442396313364,one-hot,0.9147465437788018,0.9974811083123424
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,F1,0.9339622641509434,one-hot,0.9352179034157831,0.9986573832042204
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Aver_precision,0.8864943536140423,one-hot,0.8884330147025635,0.997817887160384
Employ,LR,pca,192.0,LR_EmployeeSalaries_Employee Position Title_4_192_pca,6459.0,887.0,2769.0,887.0,Employee Position Title,4.0,one-hot,Balanced_accuracy,0.9523668084350548,one-hot,0.9535188821677736,0.9987917662101252
