ds_name,algo_name,hc_cat_encoder,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Visa,MLP,mhe,6.0,NeuralNet_H1BVisa_SOC_NAME_4_6_mhe,21000.0,2565.0,9000.0,2565.0,SOC_NAME,4.0,one-hot,Balanced_accuracy,0.5266761270477964,one-hot,0.5499033074947873,0.9577613370743164
Visa,MLP,mhe,6.0,NeuralNet_H1BVisa_SOC_NAME_4_6_mhe,21000.0,2565.0,9000.0,2565.0,SOC_NAME,4.0,one-hot,train_time(s),403.2975318431854,one-hot,634.7050693035126,0.6354093441946825
Visa,MLP,mhe,6.0,NeuralNet_H1BVisa_SOC_NAME_4_6_mhe,21000.0,2565.0,9000.0,2565.0,SOC_NAME,4.0,one-hot,pred_time(s),0.1076557636260986,one-hot,0.1117000579833984,0.9637932653723342
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,AUC,0.5328596865552673,one-hot,0.556152591215244,0.9581177809329636
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,Accuracy,0.6062222222222222,one-hot,0.6082222222222222,0.9967117281695288
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,Precision,0.6818387339864356,one-hot,0.6989036164293896,0.9755833536387516
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,Recall,0.7594426724861507,one-hot,0.7169716300151083,1.0592367127136502
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,F1,0.7185514612452351,one-hot,0.7078223400729201,1.0151579295606996
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,Aver_precision,0.6770396525654545,one-hot,0.6884273984281668,0.9834583198043642
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,Balanced_accuracy,0.5328596865552673,one-hot,0.556152591215244,0.9581177809329636
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,train_time(s),619.1320812702179,one-hot,408.565016746521,1.5153820221821277
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_0_3_pca,21000.0,2526.0,9000.0,2526.0,SOC_NAME,0.0,one-hot,pred_time(s),0.1007215976715087,one-hot,0.1166872978210449,0.863175337438856
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,AUC,0.5329166666666667,one-hot,0.5530833333333334,0.9635377429561548
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,Accuracy,0.6154444444444445,one-hot,0.6237777777777778,0.9866405415033844
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,Precision,0.685952834334261,one-hot,0.6989951278928136,0.9813413670022711
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,Recall,0.7805,one-hot,0.7651666666666667,1.0200392071444129
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,F1,0.7301785296639899,one-hot,0.7305856142584342,0.9994427968652826
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,Aver_precision,0.681719520531224,one-hot,0.6914033275815401,0.9859939825800532
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,Balanced_accuracy,0.5329166666666667,one-hot,0.5530833333333334,0.9635377429561548
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,train_time(s),409.9409146308899,one-hot,661.396692276001,0.6198109537261209
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_1_3_pca,21000.0,2575.0,9000.0,2575.0,SOC_NAME,1.0,one-hot,pred_time(s),0.0956590175628662,one-hot,0.1246399879455566,0.7674825643007167
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,AUC,0.5357717382101431,one-hot,0.5528982516298365,0.9690241136245092
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,Accuracy,0.5962222222222222,one-hot,0.6006666666666667,0.9926008139104698
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,Precision,0.6842607313195549,one-hot,0.6969595723354494,0.981779659079304
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,Recall,0.7231182795698925,one-hot,0.7009408602150538,1.0316395014381592
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,F1,0.7031530795621631,one-hot,0.6989445468252639,1.0060212684339769
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,Aver_precision,0.677912553920144,one-hot,0.6863052199457036,0.9877712338743052
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,Balanced_accuracy,0.5357717382101431,one-hot,0.5528982516298366,0.9690241136245088
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,train_time(s),586.2055971622467,one-hot,437.77487659454346,1.339057192414393
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_2_3_pca,21000.0,2572.0,9000.0,2572.0,SOC_NAME,2.0,one-hot,pred_time(s),0.1046972274780273,one-hot,0.1156907081604003,0.9049752494631548
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,AUC,0.5315701582328438,one-hot,0.5460137660001887,0.973547172861316
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,Accuracy,0.6177777777777778,one-hot,0.6218888888888889,0.9933893157048418
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,Precision,0.6906117681413345,one-hot,0.6998792270531401,0.9867584883883088
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,Recall,0.7816889770285903,one-hot,0.7661543546521237,1.0202761000862812
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,F1,0.7333333333333334,one-hot,0.7315187376725838,1.0024805867126834
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,Aver_precision,0.6866213843400836,one-hot,0.6934377397595478,0.9901701983773946
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,Balanced_accuracy,0.5315701582328438,one-hot,0.5460137660001887,0.973547172861316
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,train_time(s),547.4293265342712,one-hot,480.18442583084106,1.1400397369970494
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_3_3_pca,21000.0,2584.0,9000.0,2584.0,SOC_NAME,3.0,one-hot,pred_time(s),0.0966787338256836,one-hot,0.1067168712615966,0.90593673411483
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,AUC,0.5321674177477134,one-hot,0.5499033074947873,0.9677472575535616
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,Accuracy,0.6203333333333333,one-hot,0.6043333333333333,1.0264754550468835
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,Precision,0.6826415632577378,one-hot,0.696856165499267,0.9796018131929062
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,Recall,0.8006022080963533,one-hot,0.7156239544998327,1.1187470780738662
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,F1,0.7369312495188235,one-hot,0.7061153750928447,1.043641415430059
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,Aver_precision,0.6789687873269358,one-hot,0.6875758537610642,0.9874820117852487
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,Balanced_accuracy,0.5321674177477134,one-hot,0.5499033074947873,0.9677472575535616
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,train_time(s),488.9109933376312,one-hot,634.7050693035126,0.7702963423218487
Visa,MLP,pca,3.0,NeuralNet_H1BVisa_SOC_NAME_4_3_pca,21000.0,2562.0,9000.0,2562.0,SOC_NAME,4.0,one-hot,pred_time(s),0.0966575145721435,one-hot,0.1117000579833984,0.8653309256697913
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,AUC,0.5292265453076438,one-hot,0.5262967688634579,1.005566776422574
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,Accuracy,0.6634444444444444,one-hot,0.6673333333333333,0.994172494172494
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,Precision,0.676046176046176,one-hot,0.6743556549370366,1.0025068687372352
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,Recall,0.9437636394158132,one-hot,0.9618935705892228,0.9811518324607328
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,F1,0.7877811252014292,one-hot,0.7928601079286011,0.9935940997959388
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,Aver_precision,0.6752500217407049,one-hot,0.6738805909966422,1.0020321563825385
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,Balanced_accuracy,0.5292265453076438,one-hot,0.5262967688634579,1.005566776422574
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,train_time(s),6.850725889205933,one-hot,9.771863460540771,0.7010664769180899
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,0.0,TargetEncoder,pred_time(s),0.1804742813110351,one-hot,0.206444501876831,0.8742024111579864
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,AUC,0.528,one-hot,0.522,1.011494252873563
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,Accuracy,0.6671111111111111,one-hot,0.6677777777777778,0.9990016638935107
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,Precision,0.6800959232613909,one-hot,0.6770171724300165,1.0045475225101363
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,Recall,0.9453333333333334,one-hot,0.9593333333333334,0.985406532314107
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,F1,0.791073919107392,one-hot,0.7938215418562956,0.9965387400013376
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,Aver_precision,0.679361790567546,one-hot,0.6765962518623069,1.0040874283557248
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,Balanced_accuracy,0.528,one-hot,0.522,1.011494252873563
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,train_time(s),6.750049829483032,one-hot,9.973362684249878,0.6768078173014642
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,1.0,TargetEncoder,pred_time(s),0.1764307022094726,one-hot,0.2054352760314941,0.8588140538357444
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,AUC,0.5327210862755059,one-hot,0.5225848785030904,1.01939628984568
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,Accuracy,0.6676666666666666,one-hot,0.6662222222222223,1.0021681120747163
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,Precision,0.677114487378873,one-hot,0.6719552029864676,1.0076780183700866
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,Recall,0.9509408602150538,one-hot,0.967741935483871,0.9826388888888888
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,F1,0.7909999301236811,one-hot,0.7931699256403195,0.9972641480135714
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,Aver_precision,0.6763402775365852,one-hot,0.6716125620299149,1.0070393494314356
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,Balanced_accuracy,0.5327210862755059,one-hot,0.5225848785030903,1.0193962898456803
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,train_time(s),6.749974966049194,one-hot,9.972372055053713,0.6768675425250004
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,2.0,TargetEncoder,pred_time(s),0.178473949432373,one-hot,0.203406810760498,0.877423665240579
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,AUC,0.5367569958506309,one-hot,0.5239702945445235,1.0244034851579182
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,Accuracy,0.6793333333333333,one-hot,0.6773333333333333,1.0029527559055118
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,Precision,0.6898164807484707,one-hot,0.6834129851964098,1.009369876913036
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,Recall,0.9504214179474468,one-hot,0.9689307552470666,0.980897151628859
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,F1,0.799416180150125,one-hot,0.8015037593984962,0.9973954217632892
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,Aver_precision,0.6889496910898124,one-hot,0.6830687487808985,1.0086095906442945
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,Balanced_accuracy,0.5367569958506307,one-hot,0.5239702945445235,1.024403485157918
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,train_time(s),6.448757410049439,one-hot,9.973379373550417,0.6465970227856429
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_3_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,3.0,TargetEncoder,pred_time(s),0.1785228252410888,one-hot,0.2123732566833496,0.8406087848775984
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,AUC,0.5314039189359441,one-hot,0.5172173327349189,1.0274286751490134
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,Accuracy,0.6684444444444444,one-hot,0.6664444444444444,1.0030010003334444
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,Precision,0.6793243890752276,one-hot,0.6722222222222223,1.0105652068887685
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,Recall,0.9486450317832053,one-hot,0.9715623954499832,0.9764118457300276
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,F1,0.7917073851738099,one-hot,0.7946367492132986,0.9963135809633912
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,Aver_precision,0.6785488177764868,one-hot,0.6719947213858222,1.009753196241108
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,Balanced_accuracy,0.5314039189359441,one-hot,0.5172173327349188,1.0274286751490136
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,train_time(s),6.648314952850342,one-hot,9.876579284667969,0.6731394302854367
Visa,RF,mhe,381.0,RF_H1BVisa_SOC_NAME_4_381_mhe,21000.0,387.0,9000.0,387.0,SOC_NAME,4.0,TargetEncoder,pred_time(s),0.1764371395111084,one-hot,0.2034559249877929,0.8672007931039334
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,AUC,0.5520263222830769,TargetEncoder,0.5521565137290465,0.9997642127861712
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,Accuracy,0.6525555555555556,TargetEncoder,0.6541111111111111,0.9976218787158144
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,Precision,0.6900349180768197,TargetEncoder,0.6899545818861875,1.000116436926055
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,Recall,0.8625146886016452,TargetEncoder,0.8670471713949974,0.9947725072604068
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,F1,0.7666940237260315,TargetEncoder,0.7684296659971731,0.9977413127733826
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,Aver_precision,0.6861652524892898,TargetEncoder,0.6862231686154371,0.999915601616506
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,Balanced_accuracy,0.5520263222830769,TargetEncoder,0.5521565137290465,0.9997642127861712
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,train_time(s),1.9139268398284912,TargetEncoder,1.914933204650879,0.9994744647907596
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_0_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,0.0,TargetEncoder,pred_time(s),0.1555678844451904,TargetEncoder,0.1495370864868164,1.0403297810600696
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,AUC,0.55425,TargetEncoder,0.5543333333333333,0.9998496692723992
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,Accuracy,0.6607777777777778,TargetEncoder,0.6613333333333333,0.9991599462365592
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,Precision,0.6954503249767874,TargetEncoder,0.6954449152542372,1.0000077787937354
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,Recall,0.8738333333333334,TargetEncoder,0.8753333333333333,0.9982863670982484
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,F1,0.7745032868010933,TargetEncoder,0.7750885478158206,0.999244910770032
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,Aver_precision,0.6918187867533272,TargetEncoder,0.6918572269303201,0.9999444391479966
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,Balanced_accuracy,0.55425,TargetEncoder,0.5543333333333333,0.9998496692723992
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,train_time(s),1.9133391380310056,TargetEncoder,1.9139389991760247,0.9996865829343162
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_1_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,1.0,TargetEncoder,pred_time(s),0.1545007228851318,TargetEncoder,0.1525337696075439,1.0128951987658124
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,2.0,TargetEncoder,AUC,0.5503767674202016,TargetEncoder,0.5572824062314791,0.9876083674380184
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,2.0,TargetEncoder,Accuracy,0.6555555555555556,TargetEncoder,0.6606666666666666,0.9922637066935756
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,2.0,TargetEncoder,Precision,0.6881266490765171,TargetEncoder,0.6919205298013245,0.9945168837151044
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,2.0,TargetEncoder,Recall,0.8763440860215054,TargetEncoder,0.8776881720430108,0.998468606431853
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,2.0,TargetEncoder,F1,0.7709133904818208,TargetEncoder,0.7738112872167086,0.9962550342922613
Visa,RF,mhe+te,381.0,RF_H1BVisa_SOC_NAME_2_381_mhe+te,21000.0,7.0,9000.0,7.0,SOC_NAME,2.0,TargetEncoder,Aver_precision,0.6848134971297792,TargetEncoder,0.6881793538892449,0.995109041356089
