ds_name,algo_name,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_pca,34189.0,85.0,14653.0,85.0,native-country,1.0,pca,one-hot,F1,0.6576000000000001,one-hot,0.6570605187319886,1.0008210526315788
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_pca,34189.0,85.0,14653.0,85.0,native-country,1.0,pca,one-hot,Aver_precision,0.5398567769955123,one-hot,0.5394230510909577,1.0008040551913333
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_pca,34189.0,85.0,14653.0,85.0,native-country,1.0,pca,one-hot,Balanced_accuracy,0.7614256129923672,one-hot,0.7610448879914008,1.000500266156404
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_pca,34189.0,85.0,14653.0,85.0,native-country,1.0,pca,one-hot,train_time(s),65.2746570110321,one-hot,77.26134300231935,0.8448553244676654
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_pca,34189.0,85.0,14653.0,85.0,native-country,1.0,pca,one-hot,pred_time(s),15.833644151687622,one-hot,19.87480902671814,0.7966689959336016
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,AUC,0.7612766275467894,one-hot,0.7610448879914008,1.000304501822488
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,Accuracy,0.8540230669487477,one-hot,0.8538183307172592,1.0002397889856929
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,Precision,0.7545020213156928,one-hot,0.7538574577516532,1.000855020478224
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,Recall,0.5825766174801362,one-hot,0.5822928490351873,1.000487329434698
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,F1,0.6574859887910328,one-hot,0.6570605187319886,1.0006475355723174
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,Aver_precision,0.53994423429985,one-hot,0.5394230510909577,1.0009661863871746
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,Balanced_accuracy,0.7612766275467893,one-hot,0.7610448879914008,1.000304501822488
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,train_time(s),63.46043825149536,one-hot,77.26134300231935,0.821373739899788
Adult,SVM,21.0,RBFSVM_Adult_native-country_1_21_mhe,34189.0,85.0,14653.0,85.0,native-country,1.0,mhe,one-hot,pred_time(s),15.679096937179564,one-hot,19.87480902671814,0.7888929607374748
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,AUC,0.7596572720992024,one-hot,0.7595549437053934,1.0001347215164051
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,Accuracy,0.8539548215382515,one-hot,0.8542278031802362,0.9996804346089316
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,Precision,0.7696041822255415,one-hot,0.7713643178410795,0.9977181526616836
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,Recall,0.5750558035714286,one-hot,0.57421875,1.001457725947522
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,F1,0.6582561481954647,one-hot,0.6583493282149713,0.9998584641686212
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,Aver_precision,0.5465031116272685,one-hot,0.5470743508024233,0.9989558289941451
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,Balanced_accuracy,0.7596572720992024,one-hot,0.7595549437053934,1.0001347215164051
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,train_time(s),65.57677555084229,one-hot,75.75033950805664,0.8656961272611549
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_pca,34189.0,85.0,14653.0,85.0,native-country,2.0,pca,one-hot,pred_time(s),15.743931531906128,one-hot,19.759170055389408,0.7967911348387781
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,AUC,0.7595549437053934,one-hot,0.7595549437053934,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,Accuracy,0.8542278031802362,one-hot,0.8542278031802362,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,Precision,0.7713643178410795,one-hot,0.7713643178410795,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,Recall,0.57421875,one-hot,0.57421875,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,F1,0.6583493282149713,one-hot,0.6583493282149713,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,Aver_precision,0.5470743508024233,one-hot,0.5470743508024233,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,Balanced_accuracy,0.7595549437053934,one-hot,0.7595549437053934,1.0
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,train_time(s),65.77731680870056,one-hot,75.75033950805664,0.8683435247403034
Adult,SVM,21.0,RBFSVM_Adult_native-country_2_21_mhe,34189.0,85.0,14653.0,85.0,native-country,2.0,mhe,one-hot,pred_time(s),15.651103258132936,one-hot,19.759170055389408,0.7920931503833089
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,AUC,0.7676281036034339,one-hot,0.7674793958686797,1.000193761207864
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,Accuracy,0.8581177915785163,one-hot,0.8581860369890125,0.9999204771371768
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,Precision,0.7646198830409356,one-hot,0.7652874404979861,0.9991277036290884
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,Recall,0.5931386447405728,one-hot,0.592571590586901,1.0009569377990433
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,F1,0.6680504550534888,one-hot,0.6679450303611377,1.0001578343839077
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,Aver_precision,0.5514577652305627,one-hot,0.5515562507550291,0.9998214406520972
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,Balanced_accuracy,0.767628103603434,one-hot,0.7674793958686796,1.0001937612078642
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,train_time(s),63.66296935081482,one-hot,76.75769066810608,0.829401833180316
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_pca,34189.0,85.0,14653.0,85.0,native-country,3.0,pca,one-hot,pred_time(s),16.065021753311157,one-hot,20.005460500717163,0.8030318398686824
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,AUC,0.7672338643762014,one-hot,0.7674793958686797,0.9996800806721328
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,Accuracy,0.8582542823995086,one-hot,0.8581860369890125,1.000079522862823
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,Precision,0.7661527165932452,one-hot,0.7652874404979861,1.001130655031652
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,Recall,0.5917210093563935,one-hot,0.592571590586901,0.9985645933014354
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,F1,0.667733162693969,one-hot,0.6679450303611377,0.9996828067317842
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,Aver_precision,0.5516220498981456,one-hot,0.5515562507550291,1.0001192972485151
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,Balanced_accuracy,0.7672338643762014,one-hot,0.7674793958686796,0.9996800806721328
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,train_time(s),63.56224250793457,one-hot,76.75769066810608,0.8280895628136139
Adult,SVM,21.0,RBFSVM_Adult_native-country_3_21_mhe,34189.0,85.0,14653.0,85.0,native-country,3.0,mhe,one-hot,pred_time(s),16.19367241859436,one-hot,20.005460500717163,0.8094626173695848
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,AUC,0.764082324780064,one-hot,0.7635365360364796,1.0007148168002773
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,Accuracy,0.8553197297481744,one-hot,0.8553879751586706,0.9999202170097334
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,Precision,0.7495449581361485,one-hot,0.7509144111192392,0.9981762861881296
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,Recall,0.5898023488971641,one-hot,0.5880836436551131,1.0029225523623966
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,F1,0.6601474831676819,one-hot,0.6595983935742972,1.0008324604770629
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,Aver_precision,0.5398108047432053,one-hot,0.539737383257591,1.000136031870113
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,Balanced_accuracy,0.7640823247800639,one-hot,0.7635365360364796,1.000714816800277
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,train_time(s),65.576824426651,one-hot,77.05992150306702,0.8509848329399222
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_pca,34189.0,85.0,14653.0,85.0,native-country,4.0,pca,one-hot,pred_time(s),15.98025107383728,one-hot,19.906685352325443,0.8027580077248024
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,AUC,0.7633756287637737,one-hot,0.7635365360364796,0.9997892605460098
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,Accuracy,0.855592711390159,one-hot,0.8553879751586706,1.0002393489707997
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,Precision,0.7522935779816514,one-hot,0.7509144111192392,1.001836649879121
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,Recall,0.5872242910340877,one-hot,0.5880836436551131,0.9985387238188018
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,F1,0.6595881595881595,one-hot,0.6595983935742972,0.9999844845193115
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,Aver_precision,0.5401066995047161,one-hot,0.539737383257591,1.0006842517464625
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,Balanced_accuracy,0.7633756287637739,one-hot,0.7635365360364796,0.99978926054601
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,train_time(s),64.77101016044617,one-hot,77.05992150306702,0.8405278502375356
Adult,SVM,21.0,RBFSVM_Adult_native-country_4_21_mhe,34189.0,85.0,14653.0,85.0,native-country,4.0,mhe,one-hot,pred_time(s),15.854554653167725,one-hot,19.906685352325443,0.7964437259423323
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,AUC,0.7731435561029428,one-hot,0.7769439405309903,0.9951085474385062
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,Accuracy,0.8172502134927413,one-hot,0.8189581554227157,0.9979144942648592
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,Precision,0.7374045801526717,one-hot,0.7368421052631579,1.000763358778626
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,Recall,0.6535859269282814,one-hot,0.6630581867388363,0.9857142857142857
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,F1,0.6929698708751793,one-hot,0.698005698005698,0.992785406845665
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,Aver_precision,0.5912655395586045,one-hot,0.5948885753695214,0.9939097236677196
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,Balanced_accuracy,0.7731435561029429,one-hot,0.7769439405309901,0.9951085474385064
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,train_time(s),0.1017065048217773,one-hot,0.1017830371856689,0.9992480833151796
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,pca,TargetEncoder,pred_time(s),0.0,one-hot,0.0009355545043945,0.0
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,AUC,0.7857830843217681,one-hot,0.7769439405309903,1.0113768102557528
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,Accuracy,0.8300597779675492,one-hot,0.8189581554227157,1.013555787278415
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,Precision,0.7651632970451011,one-hot,0.7368421052631579,1.0384359031326371
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,Recall,0.6657645466847091,one-hot,0.6630581867388363,1.0040816326530613
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,F1,0.7120115774240233,one-hot,0.698005698005698,1.020065566023805
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,Aver_precision,0.6148840097729272,one-hot,0.5948885753695214,1.0336120665806792
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,Balanced_accuracy,0.7857830843217681,one-hot,0.7769439405309901,1.0113768102557528
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,train_time(s),0.1007912158966064,one-hot,0.1017830371856689,0.99025553455186
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_0_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,0.0,mhe,TargetEncoder,pred_time(s),0.0,one-hot,0.0009355545043945,0.0
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,AUC,0.7682417671332632,one-hot,0.7759088837880769,0.99011853477256
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,Accuracy,0.8159692570452605,one-hot,0.8176771989752348,0.997911227154047
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,Precision,0.731974921630094,one-hot,0.7245508982035929,1.0102463794398815
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,Recall,0.6423658872077029,one-hot,0.6657496561210454,0.9648760330578512
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,F1,0.6842490842490843,one-hot,0.6939068100358423,0.9860820997184634
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,Aver_precision,0.581211945395039,one-hot,0.5861269835671802,0.99161437997236
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,Balanced_accuracy,0.7682417671332633,one-hot,0.7759088837880769,0.9901185347725602
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,train_time(s),0.1017608642578125,one-hot,0.1018157005310058,0.9994614163345408
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,pca,TargetEncoder,pred_time(s),0.0,one-hot,0.0,
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,AUC,0.7871561742774282,one-hot,0.7759088837880769,1.014495633088309
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,Accuracy,0.8300597779675492,one-hot,0.8176771989752348,1.015143603133159
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,Precision,0.7526881720430108,one-hot,0.7245508982035929,1.038834088687461
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,Recall,0.6740027510316369,one-hot,0.6657496561210454,1.012396694214876
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,F1,0.7111756168359942,one-hot,0.6939068100358423,1.0248863486427808
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,Aver_precision,0.6085094579769452,one-hot,0.5861269835671802,1.0381870738547898
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,Balanced_accuracy,0.7871561742774283,one-hot,0.7759088837880769,1.0144956330883093
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,train_time(s),0.1018550395965576,one-hot,0.1018157005310058,1.0003863752382651
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_1_17_mhe,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,1.0,mhe,TargetEncoder,pred_time(s),0.00089693069458,one-hot,0.0,inf
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_2_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,2.0,pca,TargetEncoder,AUC,0.7931644381890688,one-hot,0.8052221013797368,0.985025667862311
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_2_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,2.0,pca,TargetEncoder,Accuracy,0.8304867634500427,one-hot,0.8403074295473953,0.9883130081300814
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_2_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,2.0,pca,TargetEncoder,Precision,0.7411764705882353,one-hot,0.7569546120058566,0.9791557628854248
Colleges,DT,17.0,DT_Colleges_Carnegie Basic Classification_2_17_pca,5462.0,41.0,2342.0,41.0,Carnegie Basic Classification,2.0,pca,TargetEncoder,Recall,0.6951724137931035,one-hot,0.713103448275862,0.9748549323017408
