ds_name,algo_name,J,exp_key,train_samples,train_dim,test_samples,test_dim,hc_name,fold,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cat_encoder_baseline,performance_baseline,relative_performance
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_38_mhe,28000.0,374.0,12000.0,374.0,Local_Authority_(District),2.0,mhe,one-hot,Balanced_accuracy,0.5636907398833256,one-hot,0.5647888330994979,0.9980557455250204
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_38_mhe,28000.0,374.0,12000.0,374.0,Local_Authority_(District),2.0,mhe,one-hot,train_time(s),204.15965127944943,one-hot,156.9391405582428,1.3008842188968297
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_2_38_mhe,28000.0,374.0,12000.0,374.0,Local_Authority_(District),2.0,mhe,one-hot,pred_time(s),0.0408821105957031,one-hot,0.0528583526611328,0.7734276332407171
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,AUC,0.567796902084537,one-hot,0.5739849548868838,0.9892191376278036
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,Accuracy,0.5679166666666666,one-hot,0.5739166666666666,0.989545520545956
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,Precision,0.567053123377747,one-hot,0.5692332842896844,0.9961700045093852
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,Recall,0.5498322147651007,one-hot,0.5842281879194631,0.9411257897759908
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,F1,0.5583099071471165,one-hot,0.5766332698517844,0.968223542305532
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,Aver_precision,0.5353674080495878,one-hot,0.539062130184007,0.9931460180050898
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,Balanced_accuracy,0.567796902084537,one-hot,0.5739849548868838,0.9892191376278036
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,train_time(s),213.5250895023346,one-hot,154.92456126213074,1.3782520199689472
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,pca,one-hot,pred_time(s),0.0397710800170898,one-hot,0.052858829498291,0.7524018294498114
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,AUC,0.555290235121561,one-hot,0.5739849548868838,0.9674299481089934
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,Accuracy,0.5553333333333333,one-hot,0.5739166666666666,0.9676201539131698
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,Precision,0.5527205136870564,one-hot,0.5692332842896844,0.9709912068419656
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,Recall,0.5488255033557047,one-hot,0.5842281879194631,0.9394026421596784
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,F1,0.5507661222428019,one-hot,0.5766332698517844,0.9551410767269268
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,Aver_precision,0.5274304474726558,one-hot,0.539062130184007,0.978422370891866
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,Balanced_accuracy,0.555290235121561,one-hot,0.5739849548868838,0.9674299481089934
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,train_time(s),216.55356574058533,one-hot,154.92456126213074,1.3978000904206465
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_3_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),3.0,mhe,one-hot,pred_time(s),0.0408942699432373,one-hot,0.052858829498291,0.7736506905541574
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,AUC,0.5659490616156531,one-hot,0.5581270508168544,1.0140147494864309
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,Accuracy,0.5659166666666666,one-hot,0.5581666666666667,1.0138847417139445
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,Precision,0.5690355329949238,one-hot,0.5590975968612065,1.017774957698815
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,Recall,0.5581742738589212,one-hot,0.5676348547717842,0.9833333333333334
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,F1,0.5635525764558023,one-hot,0.5633338823916983,1.000388213936601
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,Aver_precision,0.5394543287626992,one-hot,0.5344466165308979,1.0093699016457554
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,Balanced_accuracy,0.5659490616156531,one-hot,0.5581270508168544,1.0140147494864309
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,train_time(s),172.23017644882202,one-hot,158.75228929519653,1.084898852252541
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_pca,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,pca,one-hot,pred_time(s),0.0408110618591308,one-hot,0.0528595447540283,0.7720660866270643
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,AUC,0.5619160054862063,one-hot,0.5581270508168544,1.006788695627289
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,Accuracy,0.5618333333333333,one-hot,0.5581666666666667,1.0065691251119735
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,Precision,0.5665221162185603,one-hot,0.5590975968612065,1.0132794692716178
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,Recall,0.5420746887966805,one-hot,0.5676348547717842,0.9549707602339182
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,F1,0.5540288379983037,one-hot,0.5633338823916983,0.9834821858151171
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,Aver_precision,0.5370139665122796,one-hot,0.5344466165308979,1.0048037538305443
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,Balanced_accuracy,0.5619160054862063,one-hot,0.5581270508168544,1.006788695627289
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,train_time(s),188.3467638492584,one-hot,158.75228929519653,1.1864191986487298
Road,MLP,38.0,NeuralNet_RoadSafety_Local_Authority_(District)_4_38_mhe,28000.0,375.0,12000.0,375.0,Local_Authority_(District),4.0,mhe,one-hot,pred_time(s),0.0408473014831543,one-hot,0.0528595447540283,0.7727516699818233
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,AUC,0.6050852061205785,one-hot,0.6220888191209799,0.9726669046641478
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,Accuracy,0.6050833333333333,one-hot,0.6220833333333333,0.9726724715338244
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,Precision,0.6037580352727873,one-hot,0.6180409875746329,0.9768899594217918
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,Recall,0.610703567855952,one-hot,0.6385461820606869,0.9563968668407312
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,F1,0.607210940737671,one-hot,0.6281262812628127,0.966702013354556
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,Aver_precision,0.5633005195961243,one-hot,0.575314379639465,0.9791177476723778
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,Balanced_accuracy,0.6050852061205785,one-hot,0.6220888191209799,0.9726669046641478
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,train_time(s),8.965087652206421,one-hot,6.950448751449585,1.2898573851561257
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,pca,TargetEncoder,pred_time(s),0.2462766170501709,one-hot,0.2852206230163574,0.8634600627600723
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,AUC,0.6200055688895076,one-hot,0.6220888191209799,0.996651201295635
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Accuracy,0.62,one-hot,0.6220833333333333,0.9966510381781648
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Precision,0.6159677419354839,one-hot,0.6180409875746329,0.996645456076813
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Recall,0.6367122374124708,one-hot,0.6385461820606869,0.9971279373368146
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,F1,0.6261682242990654,one-hot,0.6281262812628127,0.9968827017398304
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Aver_precision,0.5737775324749828,one-hot,0.575314379639465,0.997328682857805
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,Balanced_accuracy,0.6200055688895076,one-hot,0.6220888191209799,0.996651201295635
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,train_time(s),4.533920526504517,one-hot,6.950448751449585,0.6523205462897518
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_0_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),0.0,mhe,TargetEncoder,pred_time(s),0.2662718296051025,one-hot,0.2852206230163574,0.9335644343986718
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,AUC,0.6164758357008298,one-hot,0.6282523724532298,0.9812550859037515
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,Accuracy,0.616,one-hot,0.62775,0.9812823576264436
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,Precision,0.6023027851252528,one-hot,0.6128682170542635,0.9827606789926336
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,Recall,0.6535539422589903,one-hot,0.667398277899713,0.9792562610675436
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,F1,0.6268825910931174,one-hot,0.6389719550634445,0.9810799771812728
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,Aver_precision,0.5646373596521785,one-hot,0.5731938593081496,0.9850722412373732
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,Balanced_accuracy,0.6164758357008298,one-hot,0.6282523724532298,0.9812550859037515
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,train_time(s),9.268235683441162,one-hot,6.950448513031006,1.333473036461556
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,pca,TargetEncoder,pred_time(s),0.2453207969665527,one-hot,0.2901830673217773,0.8454001097676804
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,AUC,0.6220140950435976,one-hot,0.6282523724532298,0.990070427612915
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Accuracy,0.6215833333333334,one-hot,0.62775,0.9901765564848002
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Precision,0.6082393483709273,one-hot,0.6128682170542635,0.9924472038938732
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Recall,0.6555799425966571,one-hot,0.667398277899713,0.9822919301796104
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,F1,0.6310229950434711,one-hot,0.6389719550634445,0.9875597669710182
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Aver_precision,0.5687495170900406,one-hot,0.5731938593081496,0.9922463540982918
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,Balanced_accuracy,0.6220140950435976,one-hot,0.6282523724532298,0.990070427612915
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,train_time(s),4.532923221588135,one-hot,6.950448513031006,0.6521770808156642
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_1_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),1.0,mhe,TargetEncoder,pred_time(s),0.2642505168914795,one-hot,0.2901830673217773,0.9106338261924092
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,AUC,0.6080490557748354,one-hot,0.6205146679653449,0.9799108500829092
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,Accuracy,0.6080833333333333,one-hot,0.6205833333333334,0.9798576608030078
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,Precision,0.6070672528904087,one-hot,0.6166587036152253,0.9844460952734702
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,Recall,0.6194749086075108,one-hot,0.6434031239614489,0.962809917355372
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,F1,0.6132083230528826,one-hot,0.6297470927868586,0.9737374417072956
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,Aver_precision,0.5668962643362319,one-hot,0.5755934696573866,0.9848900208573742
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,Balanced_accuracy,0.6080490557748353,one-hot,0.620514667965345,0.9799108500829088
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,train_time(s),9.268306255340576,one-hot,7.051184892654419,1.314432453047125
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_pca,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,pca,TargetEncoder,pred_time(s),0.2512340545654297,one-hot,0.2841856479644775,0.8840490586520869
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,AUC,0.6171898047082424,one-hot,0.6205146679653449,0.9946417652494748
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Accuracy,0.61725,one-hot,0.6205833333333334,0.9946287095474686
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Precision,0.6140912730184147,one-hot,0.6166587036152253,0.9958365452692732
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Recall,0.6372549019607843,one-hot,0.6434031239614489,0.9904442148760332
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,F1,0.625458696893093,one-hot,0.6297470927868586,0.993190288700202
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Aver_precision,0.5732493406489898,one-hot,0.5755934696573866,0.9959274572559136
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,Balanced_accuracy,0.6171898047082424,one-hot,0.620514667965345,0.9946417652494746
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,train_time(s),4.5339202880859375,one-hot,7.051184892654419,0.6430011915882613
Road,RF,190.0,RF_RoadSafety_Local_Authority_(District)_2_190_mhe,28000.0,213.0,12000.0,213.0,Local_Authority_(District),2.0,mhe,TargetEncoder,pred_time(s),0.2652478218078613,one-hot,0.2841856479644775,0.9333610747331498
