ds_name,algo_name,hc_cat_encoder,J,performance_mean,performance_std,relative_performance_mean,relative_performance_std,performance_baseline_mean,performance_baseline_std,measure_count
Employ,DT,pca,6.0,0.8894039007993421,0.0234493028523106,0.9963285667992606,0.023684459018687723,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,7.0,0.8841176893009814,0.025076696302044253,0.9904381924799897,0.027153859482004765,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,15.0,0.8858703811322544,0.02871654100485775,0.9923024379222184,0.027370328516215882,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,23.0,0.8831258892152242,0.02536846080291703,0.9891713283967505,0.019429169271183436,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,30.0,0.8861543520509066,0.01789442315674491,0.9926687585798927,0.01483540597669958,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,38.0,0.8949576558730892,0.019218508511362836,1.0026249341944042,0.022700955969845695,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,77.0,0.8932279017972107,0.016131577705923033,1.0005435231683593,0.003405820863190009,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,115.0,0.9085360076300459,0.022832227257009605,1.0177724588409884,0.02349266794719505,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,154.0,0.9058324383943248,0.022471736600145637,1.014710491799558,0.021152706774516417,0.8927314264255237,0.015017236945925404,5
Employ,DT,pca,192.0,0.9012603191689263,0.016877748261795625,1.0095527393883281,0.008351451213525223,0.8927314264255237,0.015017236945925404,5
Employ,GBDT,mhe,3.0,0.9218597242679349,0.010524352728309719,0.9830026445160052,0.008003449719187535,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,4.0,0.9218597242679349,0.010524352728309719,0.9830026445160052,0.008003449719187535,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,6.0,0.9234602574530942,0.01380701247938728,0.9846959462356931,0.011056655866118712,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,7.0,0.9211405161526136,0.013613885004768204,0.9822193447373422,0.010427397659926544,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,15.0,0.9202182956012491,0.01514216631886485,0.9812364327831119,0.012679246873729967,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,23.0,0.9212940384290931,0.004870764474551946,0.982419770654323,0.003760706897536444,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,30.0,0.9232507898959295,0.00901575033692938,0.9845000257327452,0.007989844639489934,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,38.0,0.9250419215216921,0.012867471676577376,0.9863973951371567,0.011299468067624757,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,77.0,0.9479585083435929,0.005944193250438408,1.0108475531588226,0.00343379154762503,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,115.0,0.9413476627266897,0.005874491799293532,1.003795322064769,0.0020706352685910287,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,154.0,0.9399045950697875,0.004793978657179032,1.0022652783060289,0.0036355801735971954,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe,192.0,0.9389156095305973,0.003265219969790196,1.0012191300547575,0.0045147280578722694,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,mhe+te,3.0,0.9228050585180967,0.01228449479803549,0.9773859111481242,0.013458151418537187,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,4.0,0.9228050585180967,0.01228449479803549,0.9773859111481242,0.013458151418537187,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,6.0,0.9222190852208657,0.015095309754621021,0.9767615364985112,0.016072190571312654,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,7.0,0.9193166268822781,0.014487923328211142,0.9737030306607523,0.01661780131940432,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,15.0,0.9209907553604764,0.013397777628780708,0.9754690983922274,0.014993866431355394,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,23.0,0.9189197576649594,0.004395959726119462,0.9732755532075986,0.00670485809955245,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,30.0,0.9269216575225817,0.006081092664721791,0.9817555753406287,0.00874314033365039,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,38.0,0.9284900289172832,0.010094154960807504,0.9834072287883465,0.011224511590925882,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,77.0,0.9439840201284835,0.007645156978145322,0.9997998540900402,0.005790754897100917,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,115.0,0.9434901249878929,0.007683514135411153,0.9992737516333563,0.005171828698554364,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,154.0,0.9437106210931876,0.009875733878717532,0.9994954467061262,0.006351993260753335,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,mhe+te,192.0,0.9422619779563703,0.008881006609528664,0.9979667724260348,0.005806597933322742,0.9441743058670623,0.0056168811701093665,5
Employ,GBDT,pca,3.0,0.9347920017269205,0.009370091778707589,0.9967982928295125,0.007067654152721524,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,4.0,0.936443727037469,0.008036391913485309,0.9985657962585617,0.0061754846057719345,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,6.0,0.9386128669699794,0.005215298834227127,1.0008877757394343,0.004221039102653437,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,7.0,0.9339136168926714,0.006226562605535938,0.9958672395246522,0.0027676497933011093,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,15.0,0.9377224030812105,0.0056910362612656055,0.99993593285156,0.004269381205827537,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,23.0,0.9374663279496236,0.007499543944089185,0.9996505549590999,0.0038364756240930587,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,30.0,0.9381084428189622,0.00796795479160048,1.0003320890511243,0.0038549389607880524,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,38.0,0.9366459377679253,0.011149798163344674,0.9987657393877107,0.00821525610788724,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,77.0,0.9411812212284092,0.006169592817901047,1.0036162882348116,0.002126396249916433,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,115.0,0.9393132452922209,0.0063828773747052325,1.0016243021705247,0.0027552969396064933,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,154.0,0.9403089454474267,0.007726795614524514,1.002680446710871,0.003849552929877105,0.9377839613756921,0.004464151208686109,5
Employ,GBDT,pca,192.0,0.9376645871874795,0.011323942783020615,0.9998468043890683,0.007679283740447524,0.9377839613756921,0.004464151208686109,5
Employ,LR,mhe,3.0,0.9104546857596036,0.004497148340968477,0.9765428213696244,0.010385562833464302,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,4.0,0.9104546857596036,0.004497148340968477,0.9765428213696244,0.010385562833464302,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,6.0,0.9099062192575678,0.0033311093479874033,0.9759593779533473,0.01045142267729346,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,7.0,0.9096435607367865,0.0035019427676888895,0.9756747749546086,0.010174033270484563,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,15.0,0.9080675331537732,0.002404632902174979,0.9739839955287349,0.009756883360508018,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,23.0,0.9013400277064898,0.0060483515143291,0.9667980416667856,0.014219977731379185,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,30.0,0.9012633719430536,0.012665895006806956,0.9666453247479809,0.013300504651316521,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,38.0,0.9052798089316717,0.008195865121231381,0.9709605893557465,0.009191343302385106,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,77.0,0.933469156822232,0.005102040393921432,1.0011922538592373,0.0055420143198305506,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,115.0,0.935016331227492,0.00465595663202639,1.0028560191131841,0.006047598373105798,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,154.0,0.9362863552516109,0.006477204115825892,1.004199902438059,0.0037430623676323826,0.932398795494413,0.009782574825399057,5
Employ,LR,mhe,192.0,0.9340367697845791,0.00970113688552767,1.0017589603980148,0.0018601004591698247,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,3.0,0.9122657046437268,0.0034411096706062527,0.9784875970866362,0.01022814083371033,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,4.0,0.9160447827915394,0.00395081392296959,0.9825460376042807,0.01102696360710842,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,6.0,0.9142616661438584,0.002320948197425415,0.9806302958762967,0.010101577285045404,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,7.0,0.9134442220901455,0.0035025195009161557,0.9797455937675315,0.009513965048675903,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,15.0,0.9105312472006692,0.009623265907172234,0.9765582623638606,0.005443603594183074,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,23.0,0.9107565544768749,0.012490280953258685,0.9767756718472823,0.006607912944715368,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,30.0,0.9126601146849582,0.009512998350711104,0.9788474649871135,0.006450824084805475,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,38.0,0.9159432450744326,0.01149139495684968,0.9823469711807494,0.005958387538079465,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,77.0,0.9254403093421694,0.010744777600510534,0.9925369640189023,0.004944768102022639,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,115.0,0.9314055929288039,0.01087093988584322,0.9989305626474689,0.0039832252961101875,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,154.0,0.9309719959520946,0.011184299636631218,0.9984596131000272,0.0029711955947703925,0.932398795494413,0.009782574825399057,5
Employ,LR,pca,192.0,0.9313105276013516,0.010808566546872232,0.9988248630686979,0.0021545235888929485,0.932398795494413,0.009782574825399057,5
Employ,MLP,mhe,3.0,0.8831366395096827,0.010132424225298423,0.9493632247208381,0.00787982021981793,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,4.0,0.8843156440663236,0.00855930770399788,0.9506269639518019,0.004396972358316068,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,6.0,0.8755302331912839,0.014314830765698587,0.94115207235133,0.009984130226966377,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,7.0,0.8793095691788395,0.010809014402538562,0.9452313594599138,0.006078761118912723,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,15.0,0.8767125494664866,0.011276098227139108,0.9424294412565422,0.005044214196380526,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,23.0,0.8983703847506618,0.009644305811053883,0.9657365996766748,0.006473080815728827,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,30.0,0.9088835947558147,0.010401073204695509,0.9770312362587855,0.006403770217793759,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,38.0,0.9170362246868619,0.00674902906951399,0.9858391035978441,0.0086799093911453,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,77.0,0.9257384878338251,0.010073061967396168,0.9951539445168986,0.006367679694630414,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,115.0,0.9281634521862415,0.010654464156522861,0.9977612030348176,0.007431050021040819,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,154.0,0.9299526465409945,0.006832224597541787,0.9996974003492005,0.003091031471210737,0.9302429486356164,0.007669027564885104,5
Employ,MLP,mhe,192.0,0.9259661815281583,0.0084060690383866,0.9953990709592961,0.0023427429164613756,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,3.0,0.8905128088495216,0.014023646083211466,0.9572565969556825,0.009224565993474132,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,4.0,0.8962511810021715,0.005640218886914709,0.9634834964725817,0.005652465780917458,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,6.0,0.9014552237007708,0.014679559550223075,0.9690416853184576,0.012450362736264344,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,7.0,0.9012675559152715,0.008513525377634671,0.968865709640004,0.007300602381389608,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,15.0,0.9092621155028023,0.01181475411972542,0.9774167372296374,0.005022552820387158,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,23.0,0.9122213974351329,0.010577608988819964,0.9806219789747255,0.007167411596825589,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,30.0,0.920355448129915,0.010791471227566627,0.9893563744071783,0.0056159401448158406,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,38.0,0.9205170413592944,0.008979869675253419,0.989542121722016,0.004489982230222843,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,77.0,0.9278341814904515,0.00825917201949826,0.9974192194058155,0.005693525794547032,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,115.0,0.9259440762160095,0.009859361287637891,0.9953887134984427,0.008316657254612541,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,154.0,0.9299959899187125,0.008512948062120317,0.9997398222112629,0.005363193917180742,0.9302429486356164,0.007669027564885104,5
Employ,MLP,pca,192.0,0.927371999436707,0.00601901632962629,0.9969361949677499,0.005481680077918518,0.9302429486356164,0.007669027564885104,5
Employ,RF,mhe,3.0,0.8941694863328937,0.011965581070326001,0.9561787211538123,0.006870719625607371,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,4.0,0.8934541928987241,0.007469373441677158,0.9554435158876011,0.004385949742440343,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,6.0,0.8935445915714506,0.006105583271651378,0.9555417991980366,0.0014019016426283259,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,7.0,0.8909521240515048,0.007935040974574986,0.9527796637346885,0.007495120267410994,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,15.0,0.9003033735286253,0.013478469830073666,0.9627855769790333,0.0143726689726347,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,23.0,0.9041141488322152,0.00917386682236519,0.9668304646453771,0.004420480985991676,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,30.0,0.9271953905700799,0.00445365680564731,0.991547969424546,0.005466058641971283,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,38.0,0.9226645354240736,0.00487144586152033,0.9867207690207607,0.008910991644394317,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,77.0,0.9456135060871595,0.004557982816928222,1.0112404346738904,0.004615086833629097,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,115.0,0.942626113979955,0.004506860753924774,1.0080414467101282,0.0031544527039867563,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,154.0,0.9403376985880589,0.0052445498179125825,1.0055991941781433,0.0055563161217135094,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe,192.0,0.940704084908015,0.005796483650889523,1.0059879264103144,0.005483170423107624,0.9351195709934353,0.006485685528270382,5
Employ,RF,mhe+te,3.0,0.8951466480592961,0.007148538853046592,0.9473899071020664,0.011435088443637133,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,4.0,0.8948955492055524,0.00837649948717786,0.9471263947667025,0.01253209314974263,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,6.0,0.8974958354849045,0.007052523638461295,0.9498706121051258,0.010773362829833662,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,7.0,0.8957683491122266,0.008234832821504084,0.9480647960479015,0.013783538471264763,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,15.0,0.9044022111203034,0.008156537056714491,0.9571767349911606,0.011310840073701903,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,23.0,0.9059536130848116,0.013302647360296183,0.9588144492194214,0.01546800228950283,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,30.0,0.9262766279181813,0.004148352691294278,0.9803418899631284,0.010514607615094984,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,38.0,0.9248566496988134,0.005861591353822572,0.9788262478721796,0.009857027807874107,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,77.0,0.944612053226806,0.0076416386612010315,0.9996989808840958,0.006169474732805587,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,115.0,0.9446086522145235,0.008117622311445388,0.9996892851834586,0.0055983617589334235,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,154.0,0.9446086522145235,0.008117622311445388,0.9996892851834586,0.0055983617589334235,0.9449184084851023,0.008703052577328058,5
Employ,RF,mhe+te,192.0,0.9446086522145235,0.008117622311445388,0.9996892851834586,0.0055983617589334235,0.9449184084851023,0.008703052577328058,5
Employ,RF,pca,3.0,0.9238369208539534,0.007649470121913379,0.9879457452283106,0.006935921124926427,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,4.0,0.9259846472230467,0.004478843087203075,0.9902741087002358,0.009066911458411035,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,6.0,0.9282760568572055,0.005118782120019057,0.9927187478484291,0.008665023075294938,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,7.0,0.9277250505105927,0.0050231547592883025,0.9921238400790994,0.007738633625986823,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,15.0,0.929053779918737,0.004670995493777847,0.9935547302855795,0.008984289609110858,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,23.0,0.9333588166288482,0.007245886717723615,0.9981882963430568,0.013758802934829801,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,30.0,0.9319867371372883,0.007026419188999639,0.9967093719115503,0.012556055211807386,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,38.0,0.9413961133023584,0.0048535182250057304,1.0067522196495031,0.008928739966701318,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,77.0,0.944554762546008,0.005934429210621289,1.0101525291934568,0.012237848850711035,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,115.0,0.9472030635682321,0.008275037147245612,1.0129827449680888,0.013566345970413146,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,154.0,0.9430388852142515,0.008517202460844015,1.0085331313099108,0.014020839214631672,0.9351195709934353,0.006485685528270382,5
Employ,RF,pca,192.0,0.9440872033179074,0.006625884895039098,1.0096446257951297,0.011816238817759735,0.9351195709934353,0.006485685528270382,5
Employ,SVM,mhe,3.0,0.9190419537876531,0.0032293325442176338,0.9714301071246025,0.0045098454292705455,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,4.0,0.9190419537876531,0.0032293325442176338,0.9714301071246025,0.0045098454292705455,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,6.0,0.9190419537876531,0.0032293325442176338,0.9714301071246025,0.0045098454292705455,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,7.0,0.9186032871916028,0.003107588100272626,0.9709653349182824,0.004095713971882229,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,15.0,0.9173598414819066,0.0038367881939524863,0.9696432933278489,0.001911555618105785,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,23.0,0.9148383817476813,0.006625132616326929,0.9669674891647568,0.00325074972839023,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,30.0,0.9145627708580933,0.004079162495295306,0.9666902699642523,0.0037733520557833044,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,38.0,0.924960726937789,0.007299948634167745,0.9776699685345207,0.005323606636270473,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,77.0,0.9446216022901591,0.002755530736462903,0.998464673152918,0.003095692388158778,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,115.0,0.9460906827442189,0.002879128678109086,1.0000177569850617,0.0033248152427656115,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,154.0,0.9464496260686432,0.0034252291710153574,1.0003940782900462,0.002678127644119818,0.9460833114944627,0.004554781126297058,5
Employ,SVM,mhe,192.0,0.9448725111825672,0.005139879727960497,0.9987185866954091,0.001554956700859279,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,3.0,0.9201323408338513,0.0023171850574980088,0.9725893069209308,0.005549610754916376,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,4.0,0.9219903061023922,0.0045825713644304725,0.974544005851244,0.005101072663580123,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,6.0,0.9233629565416195,0.004262869095150379,0.9759954477318138,0.004917514697522988,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,7.0,0.9245316803598586,0.0027455587501260155,0.9772319252746537,0.0038853640857946215,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,15.0,0.9294585471958536,0.008084049786655069,0.9824200913385601,0.0056498039653190306,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,23.0,0.9304358423820146,0.0070881422669501785,0.9834546786745435,0.004343894757567493,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,30.0,0.9313763021377763,0.006369225605266866,0.9844553736588081,0.004928869828793406,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,38.0,0.9341880909684391,0.005555595333952968,0.9874301590253929,0.004482705123674293,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,77.0,0.9405097931427028,0.004491701132550889,0.9941169637781512,0.004456815819436037,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,115.0,0.945078183112304,0.005048780881291846,0.9989365075250927,0.0016327767976384094,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,154.0,0.9455863405980459,0.005266403959917214,0.9994721229533086,0.0011803689601639028,0.9460833114944627,0.004554781126297058,5
Employ,SVM,pca,192.0,0.9455863405980459,0.005266403959917214,0.9994721229533086,0.0011803689601639028,0.9460833114944627,0.004554781126297058,5
Loan,DT,mhe,12.0,0.5360098078584572,0.00498436841226735,0.9828321998544327,0.006319351574775696,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,25.0,0.5365179800949668,0.005965818870507845,0.9837487845969728,0.006248831097952385,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,37.0,0.5365953934617265,0.006835724226397599,0.9838799040913161,0.007067176978519746,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,50.0,0.5366319022468755,0.0048413187131139766,0.9839909563752778,0.008913567158057916,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,62.0,0.5402051878514804,0.006305242391289168,0.9905440559452934,0.011659975180283517,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,125.0,0.5418823838405109,0.0034272567184851564,0.9936622198971639,0.012187307795551588,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,188.0,0.5420594276662333,0.00828815273920126,0.9939728805594592,0.01748170982679149,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,251.0,0.5429756947829575,0.0065167538307878674,0.9956875544922041,0.017414974127684828,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,314.0,0.543864999861906,0.006039207963941956,0.9972491448653324,0.01055461184707089,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,629.0,0.5432379632489898,0.003130999120786594,0.9961434216564893,0.011493065350383618,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,944.0,0.5474478134914478,0.005868667412141401,1.0038983626920208,0.01739578346836196,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,1258.0,0.5517686839892477,0.00342318503369985,1.0118314346641166,0.015973530089910776,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe,1573.0,0.549215084370162,0.003919859586067007,1.0071030500285219,0.012239581107166848,0.5453849644757683,0.0055109831422416955,5
Loan,DT,mhe+te,12.0,0.5369684708648859,0.004186188094811527,0.9992354655073283,0.005259202619843449,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,25.0,0.5365277540454036,0.004673416232000052,0.9984148474202597,0.006461595119901228,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,37.0,0.5364397941171755,0.0057570762103436495,0.998236302945911,0.0066381778993487486,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,50.0,0.5380235629108033,0.0044436670911082304,1.001197629786353,0.005661674726017392,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,62.0,0.5420148641163325,0.005521660152701431,1.008627958690033,0.008731923331602961,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,125.0,0.5404486883247637,0.005089349175653911,1.0057288408756069,0.009994583577064712,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,188.0,0.5417749958660882,0.007082245820467335,1.008171694052549,0.010909266082138842,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,251.0,0.5396399591884509,0.004728850435416313,1.0042222329878858,0.009140146940260507,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,314.0,0.5440765939009603,0.009260312052746723,1.0123907884322505,0.00898406515331321,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,629.0,0.539543108827545,0.006100089520692796,1.0040059603224314,0.006618887361174733,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,944.0,0.5377415336336699,0.004418318950824702,1.0007353951158928,0.013726190654579223,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,1258.0,0.5415204543250639,0.004721539558163351,1.0077760589489957,0.01477133755812042,0.5373944512444989,0.005472009880004717,5
Loan,DT,mhe+te,1573.0,0.5354363432714354,0.0061907831226190625,0.9964837028358282,0.01863497536389602,0.5373944512444989,0.005472009880004717,5
Loan,DT,pca,12.0,0.5356781055065841,0.002568455277073907,0.9822709611464807,0.009688747323100062,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,25.0,0.5373689097001308,0.001733374308079271,0.9853788405898916,0.010000226981609163,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,37.0,0.5375246290382638,0.0028116101970438842,0.9856756143968152,0.01202620976675391,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,50.0,0.5360446057088372,0.006011012180891322,0.9829147582684634,0.011134965708910155,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,62.0,0.5355213878623107,0.005725570956048368,0.9819379100970822,0.008344277668856299,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,125.0,0.5357063799108137,0.0038286972084792393,0.9823207811499248,0.010778840630828901,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,188.0,0.5327831137276534,0.005600456470709614,0.9770049037342016,0.01671270774115593,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,251.0,0.5375730822253333,0.0035010974619830476,0.9857478252437358,0.01085974476068834,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,314.0,0.5327375101431598,0.0034236947222175467,0.9769048314030642,0.013165416111330442,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,629.0,0.535796535881241,0.003973509220145369,0.9824615491384565,0.007703579055375792,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,944.0,0.5358697872314341,0.0043925742750938294,0.982635718108115,0.01301150167104241,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,1258.0,0.5366417886203614,0.0022561692141865484,0.9840658746157602,0.012502269785897451,0.5453849644757683,0.0055109831422416955,5
Loan,DT,pca,1573.0,0.536527024722677,0.0019135024032754507,0.9838266967713144,0.009017378665215221,0.5453849644757683,0.0055109831422416955,5
