exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_Colleges_Carnegie Basic Classification_0_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,34.0,TargetEncoder,TargetEncoder,pred_time(s),0.0029697418212890625
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,AUC,0.8186601709387151
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,Accuracy,0.8599487617421008
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,Precision,0.8151658767772512
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,Recall,0.7097661623108665
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,F1,0.7588235294117646
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,Aver_precision,0.6686710928131109
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.818660170938715
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,train_time(s),1.9149014949798584
GBDT_Colleges_Carnegie Basic Classification_1_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,34.0,TargetEncoder,TargetEncoder,pred_time(s),0.002969980239868164
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,AUC,0.8163798434734396
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,Accuracy,0.8646456020495303
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,Precision,0.8445945945945946
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,Recall,0.6896551724137931
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,F1,0.7593014426727411
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,Aver_precision,0.6785507643159518
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.8163798434734395
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,train_time(s),1.914975881576538
GBDT_Colleges_Carnegie Basic Classification_2_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,34.0,TargetEncoder,TargetEncoder,pred_time(s),0.0029006004333496094
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,AUC,0.8166039615099534
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,Accuracy,0.8561058923996584
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,Precision,0.8330757341576507
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,Recall,0.7018229166666666
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,F1,0.7618374558303888
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,Aver_precision,0.6824513170417803
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.8166039615099534
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,train_time(s),1.9150004386901855
GBDT_Colleges_Carnegie Basic Classification_3_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,3.0,GBDT,34.0,TargetEncoder,TargetEncoder,pred_time(s),0.002894878387451172
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,AUC,0.8302623261694059
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,Accuracy,0.8672075149444919
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,Precision,0.8437978560490046
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,Recall,0.725
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,F1,0.7799009200283086
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,Aver_precision,0.7009934114766898
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.8302623261694058
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,train_time(s),1.913978099822998
GBDT_Colleges_Carnegie Basic Classification_4_34_TargetEncoder,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,4.0,GBDT,34.0,TargetEncoder,TargetEncoder,pred_time(s),0.0028998851776123047
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,AUC,0.9584209961356805
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,Accuracy,0.9812206572769953
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,Precision,0.9553990610328639
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,Recall,0.925
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,F1,0.9399538106235567
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,Aver_precision,0.8956617912603828
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.9584209961356805
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,train_time(s),0.706167459487915
GBDT_EmployeeSalaries_Employee Position Title_0_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,0.0,GBDT,385.0,TargetEncoder,TargetEncoder,pred_time(s),0.0029289722442626953
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,AUC,0.9582167832167832
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,Accuracy,0.9808595160707837
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,Precision,0.9497607655502392
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,Recall,0.9254079254079254
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,F1,0.9374262101534829
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,Aver_precision,0.8904726582804621
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.9582167832167832
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,train_time(s),0.7062113285064697
GBDT_EmployeeSalaries_Employee Position Title_1_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,1.0,GBDT,385.0,TargetEncoder,TargetEncoder,pred_time(s),0.0028917789459228516
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,AUC,0.9608341232752934
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,Accuracy,0.9812206572769953
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,Precision,0.9584245076586433
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,Recall,0.9299363057324841
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,F1,0.9439655172413793
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,Aver_precision,0.9031914057805374
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.9608341232752934
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,train_time(s),0.7051944732666016
GBDT_EmployeeSalaries_Employee Position Title_2_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,2.0,GBDT,385.0,TargetEncoder,TargetEncoder,pred_time(s),0.0029420852661132812
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,AUC,0.9700440973707982
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,Accuracy,0.9844709281328999
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,Precision,0.951276102088167
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,Recall,0.9490740740740741
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,F1,0.9501738122827346
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,Aver_precision,0.9107765923147773
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,Balanced_accuracy,0.9700440973707982
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,train_time(s),0.7051360607147217
GBDT_EmployeeSalaries_Employee Position Title_3_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,3.0,GBDT,385.0,TargetEncoder,TargetEncoder,pred_time(s),0.0029745101928710938
GBDT_EmployeeSalaries_Employee Position Title_4_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,385.0,TargetEncoder,TargetEncoder,AUC,0.9617161211379627
GBDT_EmployeeSalaries_Employee Position Title_4_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,385.0,TargetEncoder,TargetEncoder,Accuracy,0.9844709281328999
GBDT_EmployeeSalaries_Employee Position Title_4_385_TargetEncoder,EmployeeSalaries,6459.0,7.0,2769.0,7.0,Employee Position Title,4.0,GBDT,385.0,TargetEncoder,TargetEncoder,Precision,0.9710843373493976
