exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,train_time(s),3040.3161885738373
NeuralNet_Crime_Crm Cd Desc_4_7_mhe,Crime,136577.0,1843.0,58533.0,1843.0,Crm Cd Desc,4.0,NeuralNet,7.0,mhe,one-hot,pred_time(s),0.39594101905822754
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,AUC,0.6862411868909106
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Accuracy,0.7574701450463841
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Precision,0.8391619736262718
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Recall,0.8330610836305073
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,F1,0.8361003994735262
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Aver_precision,0.8230374425681768
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,Balanced_accuracy,0.6862411868909106
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,train_time(s),2578.7716608047485
NeuralNet_Crime_Crm Cd Desc_0_5_pca,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,pca,one-hot,pred_time(s),0.3829770088195801
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,AUC,0.6785047658941339
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,Accuracy,0.7603403208446518
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,Precision,0.8329299463910064
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,Recall,0.8471873921546071
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,F1,0.8399981750575999
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,Aver_precision,0.819122199440555
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,Balanced_accuracy,0.6785047658941339
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,train_time(s),2417.977693796158
NeuralNet_Crime_Crm Cd Desc_0_5_mhe,Crime,136577.0,1852.0,58533.0,1852.0,Crm Cd Desc,0.0,NeuralNet,5.0,mhe,one-hot,pred_time(s),0.45179176330566406
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,AUC,0.6868252127059182
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,Accuracy,0.7570772043120975
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,Precision,0.8385538811619105
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,Recall,0.8325034578146612
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,F1,0.8355177160572375
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,Aver_precision,0.8222341089062706
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,Balanced_accuracy,0.6868252127059183
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,train_time(s),2520.477544784546
NeuralNet_Crime_Crm Cd Desc_1_5_pca,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,pca,one-hot,pred_time(s),0.4936795234680176
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,AUC,0.6786685056316762
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,Accuracy,0.7503972118292246
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,Precision,0.8344104519248652
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,Recall,0.8274089442139234
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,F1,0.8308949488402241
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,Aver_precision,0.8183094222683931
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,Balanced_accuracy,0.6786685056316764
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,train_time(s),3334.0812273025513
NeuralNet_Crime_Crm Cd Desc_1_5_mhe,Crime,136577.0,1849.0,58533.0,1849.0,Crm Cd Desc,1.0,NeuralNet,5.0,mhe,one-hot,pred_time(s),0.3969128131866455
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,AUC,0.6844126723905115
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,Accuracy,0.7602548989458938
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,Precision,0.8377864344637946
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,Recall,0.8401930368838332
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,F1,0.8389880098674776
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,Aver_precision,0.8227071054247926
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,Balanced_accuracy,0.6844126723905116
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,train_time(s),2741.3737201690674
NeuralNet_Crime_Crm Cd Desc_2_5_pca,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,pca,one-hot,pred_time(s),0.5036525726318359
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,AUC,0.6770459454170334
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,Accuracy,0.7581193514769446
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,Precision,0.8331555414330784
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,Recall,0.8435711823509134
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,F1,0.8383310114874277
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,Aver_precision,0.8191193781380117
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,Balanced_accuracy,0.6770459454170334
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,train_time(s),2761.883862257004
NeuralNet_Crime_Crm Cd Desc_2_5_mhe,Crime,136577.0,1846.0,58533.0,1846.0,Crm Cd Desc,2.0,NeuralNet,5.0,mhe,one-hot,pred_time(s),0.43782901763916016
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,AUC,0.688971217818092
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,Accuracy,0.7559154664889891
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,Precision,0.8416258868154253
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,Recall,0.8269301555167019
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,F1,0.8342133051742344
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,Aver_precision,0.8244916143423968
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,Balanced_accuracy,0.688971217818092
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,train_time(s),2672.7393300533295
NeuralNet_Crime_Crm Cd Desc_3_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,pca,one-hot,pred_time(s),0.42586278915405273
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,AUC,0.6801813892200697
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,Accuracy,0.7577093263629064
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,Precision,0.8348042802268154
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,Recall,0.8399512284899237
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,F1,0.8373698454199349
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,Aver_precision,0.8200509106569934
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,Balanced_accuracy,0.6801813892200697
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,train_time(s),2696.2963230609894
NeuralNet_Crime_Crm Cd Desc_3_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,3.0,NeuralNet,5.0,mhe,one-hot,pred_time(s),0.42685914039611816
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,AUC,0.6878149299262648
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,Accuracy,0.7578118326414159
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,Precision,0.8399730539617645
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,Recall,0.8322784081754782
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,F1,0.8361080281169071
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,Aver_precision,0.8235853115114514
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,Balanced_accuracy,0.6878149299262648
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,train_time(s),2957.969400882721
NeuralNet_Crime_Crm Cd Desc_4_5_pca,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,pca,one-hot,pred_time(s),0.5325770378112793
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,AUC,0.6824411516231225
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,Accuracy,0.7576068200843968
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,Precision,0.836148066450679
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,Recall,0.8375722144221696
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,F1,0.8368595345414406
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,Aver_precision,0.8208988555089032
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,Balanced_accuracy,0.6824411516231224
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,train_time(s),3161.2018599510193
NeuralNet_Crime_Crm Cd Desc_4_5_mhe,Crime,136577.0,1841.0,58533.0,1841.0,Crm Cd Desc,4.0,NeuralNet,5.0,mhe,one-hot,pred_time(s),0.3749973773956299
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,AUC,0.6975606164207133
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,Accuracy,0.7717697708984675
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,Precision,0.843440565822496
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,Recall,0.8505234096399402
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,F1,0.8469671802508735
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,Aver_precision,0.8283631611180903
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,Balanced_accuracy,0.6975606164207134
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,train_time(s),2899.21258020401
NeuralNet_Crime_Crm Cd Desc_0_64_pca,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,pca,one-hot,pred_time(s),0.46276092529296875
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,AUC,0.7019199094707161
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,Accuracy,0.7679087010746075
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,Precision,0.8477491736883758
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,Recall,0.8379385712642355
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,F1,0.8428153239149803
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,Aver_precision,0.8307041023610958
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,Balanced_accuracy,0.7019199094707161
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,train_time(s),2805.9540259838104
NeuralNet_Crime_Crm Cd Desc_0_64_mhe,Crime,136577.0,1911.0,58533.0,1911.0,Crm Cd Desc,0.0,NeuralNet,64.0,mhe,one-hot,pred_time(s),0.42087388038635254
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,AUC,0.6971554391404082
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,Accuracy,0.7749987186715186
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,Precision,0.8411246612466124
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,Recall,0.8585753803596127
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,F1,0.8497604380561259
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,Aver_precision,0.8269815957356845
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,Balanced_accuracy,0.6971554391404082
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,train_time(s),2115.4249210357666
NeuralNet_Crime_Crm Cd Desc_1_64_pca,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,pca,one-hot,pred_time(s),0.4338388442993164
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,AUC,0.694248020125563
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,Accuracy,0.7664565287957221
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,Precision,0.8413843820379648
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,Recall,0.8439834024896266
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,F1,0.8426818882776717
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,Aver_precision,0.8257415357128156
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,Balanced_accuracy,0.694248020125563
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,train_time(s),2553.2858276367188
NeuralNet_Crime_Crm Cd Desc_1_64_mhe,Crime,136577.0,1908.0,58533.0,1908.0,Crm Cd Desc,1.0,NeuralNet,64.0,mhe,one-hot,pred_time(s),0.43985867500305176
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,AUC,0.6980688966644599
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,Accuracy,0.7753404062665505
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,Precision,0.8434877038981019
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,Recall,0.8567850166609216
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,F1,0.8500843631720553
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,Aver_precision,0.829157481049546
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,Balanced_accuracy,0.6980688966644599
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,train_time(s),1934.66339802742
NeuralNet_Crime_Crm Cd Desc_2_64_pca,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,pca,one-hot,pred_time(s),0.4089083671569824
NeuralNet_Crime_Crm Cd Desc_2_64_mhe,Crime,136577.0,1905.0,58533.0,1905.0,Crm Cd Desc,2.0,NeuralNet,64.0,mhe,one-hot,AUC,0.6959712070667445
