exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_Adult_native-country_4_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,4.0,NeuralNet,4.0,mhe,one-hot,pred_time(s),0.03285574913024902
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,AUC,0.8281490979785028
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,Accuracy,0.8561058923996584
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,Precision,0.7830985915492957
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,Recall,0.7523680649526387
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,F1,0.7674258109040718
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,Aver_precision,0.6673167152874084
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,Balanced_accuracy,0.8281490979785028
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,train_time(s),68.7932779788971
NeuralNet_Colleges_Carnegie Basic Classification_0_3_pca,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,pca,one-hot,pred_time(s),0.02085137367248535
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,AUC,0.8166424253577317
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,Accuracy,0.8518360375747225
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,Precision,0.7908011869436202
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,Recall,0.7212449255751014
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,F1,0.7544232130219392
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,Aver_precision,0.6583203526155339
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,Balanced_accuracy,0.8166424253577316
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,train_time(s),65.97291016578674
NeuralNet_Colleges_Carnegie Basic Classification_0_3_mhe,Colleges,5462.0,2170.0,2342.0,2170.0,Carnegie Basic Classification,0.0,NeuralNet,3.0,mhe,one-hot,pred_time(s),0.019864559173583984
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,AUC,0.8362280204922047
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,Accuracy,0.8612297181895816
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,Precision,0.7799442896935933
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,Recall,0.7702888583218707
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,F1,0.7750865051903114
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,Aver_precision,0.6720889720391707
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,Balanced_accuracy,0.8362280204922047
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,train_time(s),58.11669373512268
NeuralNet_Colleges_Carnegie Basic Classification_1_3_pca,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,pca,one-hot,pred_time(s),0.02190089225769043
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,AUC,0.8342333096273332
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,Accuracy,0.8595217762596071
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,Precision,0.7771587743732591
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,Recall,0.7675378266850069
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,F1,0.7723183391003461
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,Aver_precision,0.6686593032130524
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,Balanced_accuracy,0.8342333096273331
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,train_time(s),71.61527967453003
NeuralNet_Colleges_Carnegie Basic Classification_1_3_mhe,Colleges,5462.0,2145.0,2342.0,2145.0,Carnegie Basic Classification,1.0,NeuralNet,3.0,mhe,one-hot,pred_time(s),0.02095508575439453
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,AUC,0.846483270424157
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,Accuracy,0.8689154568744663
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,Precision,0.7886740331491713
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,Recall,0.7875862068965517
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,F1,0.7881297446514839
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,Aver_precision,0.6869045545497747
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,Balanced_accuracy,0.8464832704241572
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,train_time(s),68.29073214530945
NeuralNet_Colleges_Carnegie Basic Classification_2_3_pca,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,pca,one-hot,pred_time(s),0.019857168197631836
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,AUC,0.8457693045870386
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,Accuracy,0.8663535439795047
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,Precision,0.779891304347826
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,Recall,0.7917241379310345
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,F1,0.7857631759069129
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,Aver_precision,0.6819335784712255
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,Balanced_accuracy,0.8457693045870386
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,train_time(s),63.55591297149658
NeuralNet_Colleges_Carnegie Basic Classification_2_3_mhe,Colleges,5462.0,2146.0,2342.0,2146.0,Carnegie Basic Classification,2.0,NeuralNet,3.0,mhe,one-hot,pred_time(s),0.01992940902709961
NeuralNet_Colleges_Carnegie Basic Classification_3_3_pca,Colleges,5462.0,2173.0,2342.0,2173.0,Carnegie Basic Classification,3.0,NeuralNet,3.0,pca,one-hot,AUC,0.8404501204468446
NeuralNet_Colleges_Carnegie Basic Classification_3_3_pca,Colleges,5462.0,2173.0,2342.0,2173.0,Carnegie Basic Classification,3.0,NeuralNet,3.0,pca,one-hot,Accuracy,0.8603757472245943
