exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,Recall,0.592571590586901,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,F1,0.668265387689848,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,Aver_precision,0.5520549541229236,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,Balanced_accuracy,0.7676142152107612,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,train_time(s),53.489192485809326,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_pca,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,pca,one-hot,pred_time(s),12.931328773498535,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,AUC,0.7669572814957019,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,Accuracy,0.8579813007575241,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,Precision,0.7652237710931769,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,Recall,0.5914374822795577,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,F1,0.667199744122821,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,Aver_precision,0.5509236570807609,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
RBFSVM_Adult_native-country_3_4_mhe,Adult,34189.0,68.0,14653.0,68.0,native-country,3.0,RBFSVM,4.0,mhe,one-hot,Balanced_accuracy,0.766957281495702,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.017918928443814583,0.005388804717251572,12.0,6.0,13.0,7.0
