exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Aver_precision,0.5357816352450371
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,Balanced_accuracy,0.553817600712476
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,train_time(s),1265.6814000606537
NeuralNet_AutoLoan_employee_code_id_2_314_mhe,AutoLoan,42000.0,3066.0,18000.0,3066.0,employee_code_id,2.0,NeuralNet,314.0,mhe,one-hot,pred_time(s),0.21838879585266113
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,AUC,0.5493002045802771
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,Accuracy,0.5492777777777778
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,Precision,0.5534338358458961
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,Recall,0.5464167585446527
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,F1,0.5499029126213592
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,Aver_precision,0.5309610782074036
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,Balanced_accuracy,0.5493002045802771
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,train_time(s),1082.0515658855438
NeuralNet_AutoLoan_employee_code_id_3_314_pca,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,pca,one-hot,pred_time(s),0.2044534683227539
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,AUC,0.5498525219426855
NeuralNet_AutoLoan_employee_code_id_3_314_mhe,AutoLoan,42000.0,3060.0,18000.0,3060.0,employee_code_id,3.0,NeuralNet,314.0,mhe,one-hot,Accuracy,0.5497777777777778
