exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,Balanced_accuracy,0.8027413079501644
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,train_time(s),1.9150032997131348
GBDT_Colleges_Carnegie Basic Classification_0_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,0.0,GBDT,3.0,mhe+te,TargetEncoder,pred_time(s),0.003861665725708008
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,AUC,0.826190161867976
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,Accuracy,0.8625106746370623
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,Precision,0.8082191780821918
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,Recall,0.7303988995873453
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,F1,0.7673410404624277
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,Aver_precision,0.6740115528653661
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,Balanced_accuracy,0.8261901618679761
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,train_time(s),1.913344383239746
GBDT_Colleges_Carnegie Basic Classification_1_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,1.0,GBDT,3.0,mhe+te,TargetEncoder,pred_time(s),0.003936052322387695
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,AUC,0.8223487514127908
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,Accuracy,0.8676345004269855
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,Precision,0.8429752066115702
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,Recall,0.7034482758620689
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,F1,0.7669172932330827
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,Aver_precision,0.6847913344215034
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,Balanced_accuracy,0.8223487514127907
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,train_time(s),1.9149587154388428
GBDT_Colleges_Carnegie Basic Classification_2_3_mhe+te,Colleges,5462.0,25.0,2342.0,25.0,Carnegie Basic Classification,2.0,GBDT,3.0,mhe+te,TargetEncoder,pred_time(s),0.003940105438232422
