exp_key,ds_name,train_samples,train_dim,test_samples,test_dim,hc_name,fold,algo_name,J,hc_cat_encoder,other_cat_encoder,measure,performance,hc_cardinality,hc_card_rank,hc_samples_per_cat,hc_na_ratio,hc_positve_ratio,hc_mdi_imp,hc_perm_imp,hc_mdi_imp_rank,hc_mdi_imp_rank_cat,hc_perm_imp_rank,hc_perm_imp_rank_cat
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Precision,0.7669764117226591,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Recall,0.6147235749069034,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,F1,0.68246144061059,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Aver_precision,0.5632685588007359,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,Balanced_accuracy,0.7781555520117747,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,train_time(s),3.1229796409606934,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
GBDT_Adult_native-country_4_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,4.0,GBDT,4.0,mhe+te,TargetEncoder,pred_time(s),0.0189235210418701,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,AUC,0.7564059849613173,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,Accuracy,0.8353920698833004,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
DT_Adult_native-country_0_4_mhe+te,Adult,34189.0,14.0,14653.0,14.0,native-country,0.0,DT,4.0,mhe+te,TargetEncoder,Precision,0.6651856553475087,42.0,1.0,1162.904761904762,0.017546374022357807,0.23928176569346055,0.0179189284438145,0.0053888047172515,12.0,6.0,13.0,7.0
